"MANTECORP INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A.","POLARAMINE EXPECTORANTE","0,40 MG/ML + 4,00 MG/ML + 20,0 MG/ML XPE CT FR VD AMB X 120 ML + DOSADOR","512403502131318","De para antigo - Inválido","403502131318.0","403502131318.0","6934810.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","POLICRESULENO + CLORIDRATO DE CINCHOCAÍNA","0,1 G/G + 0,01 G/G POM RET CT 10 BG AL X 3 G + 10 APLIC ","525064403162115","De para antigo - Inválido","64403162115.0","64403162115.0","722102.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","POLICRESULENO + CLORIDRATO DE CINCHOCAÍNA","0,1 G/G + 0,01 G/G POM RET CT  BG AL X 30 G + 10 APLIC ","525064401161111","De para antigo - Inválido","64401161111.0","64401161111.0","722101.0"
"LIBBS FARMACÊUTICA LTDA","POZATO UNI","1,5 MG COM REV CT BL AL PLAS INC X 1","523706401116414","De para antigo - válido","706401116414.0","706401116414.0","7007501.0"
"RANBAXY FARMACÊUTICA LTDA","PRAVASTATINA SÓDICA","10 MG COM CT BL AL/AL X 30","529905702115112","De para antigo - válido","905702115112.0","905702115112.0","291101.0"
"RANBAXY FARMACÊUTICA LTDA","PRAVASTATINA SÓDICA","20 MG COM CT BL AL/AL X 30","529905703111110","De para antigo - válido","905703111110.0","905703111110.0","291102.0"
"ALLERGAN PRODUTOS FARMACÊUTICOS LTDA","PRED-FORT","10 MG/ML SUS OC FR PLAS OPC GOT X 5 ML","501004601173313","De para antigo - válido","4601173313.0","4601173313.0","7022910.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","PREDNISONA","20 MG COM CT BL AL PLAS LEIT X 10","538809401117111","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","PREDNISONA","5 MG COM CT BL AL PLAS OPC X 20","538809402113111","Válido","nan","nan","nan"
"EMS S/A","PREDINISONA","20 MG COM CT  BL AL PLAS INC X 10","507720601117110","De para antigo - válido","720601117110.0","720601117110.0","330602.0"
"EMS S/A","PREDINISONA","20 MG COM CT  BL AL PLAS INC X 30 (EMB FRAC)","507720603111111","Válido","nan","nan","nan"
"EMS S/A","PREDINISONA","5 MG COM CT BL AL PLAS INC X 20","507720602113119","De para antigo - válido","720602113119.0","720602113119.0","330601.0"
"EMS S/A","PREDINISONA","5 MG COM CT BL AL PLAS INC X 60 (EMB FRAC)","507720604116115","Válido","nan","nan","nan"
"MEDQUIMICA INDÚSTRIA FARMACÊUTICA S.A","PRESSOMEDE","10 MG COM CT BL AL PLAS INC X 30","525101701117418","De para antigo - válido","101701117418.0","101701117418.0","276902.0"
"EMS S/A","PREVIDEZ - 2","0,75 MG COM CT BL AL PLAS INC X 2","507727601112418","De para antigo - válido","727601112418.0","727601112418.0","739201.0"
"BAYER S.A.","PRIMOLUT-NOR","10 MG COM CT BL AL PLAS INC X 30","538912050016013","Válido","nan","nan","nan"
"NOVARTIS BIOCIENCIAS S.A","PROCTO-GLYVENOL","50 MG/G + 20 MG/G CREM CT BG AL X 30 G + 10 APLIC","526512804163419","De para antigo - Inválido","512804163419.0","512804163419.0","7110001.0"
"SANOFI-AVENTIS FARMACÊUTICA LTDA","PROFENID ENTÉRICO","100 MG COM REV CT BL AL PLAS INC X 20","502810401116317","De para antigo - válido","810401116317.0","810401116317.0","7119904.0"
"SANOFI-AVENTIS FARMACÊUTICA LTDA","PROFENID RETARD","200 MG COM DES LENTA CT BL AL PLAS INC X 10","502810501110310","De para antigo - válido","810501110310.0","810501110310.0","7119907.0"
"SANOFI-AVENTIS FARMACÊUTICA LTDA","PROFENID IV","100 MG PO LIOF IV CX 50 FA VD INC","502810402155316","De para antigo - válido","810402155316.0","810402155316.0","7119940.0"
"EMS S/A","PROPIONATO DE CLOBETASOL","0,5 MG/G CREM DERM CT BG AL X 30 G","507728601175116","De para antigo - válido","728601175116.0","728601175116.0","740101.0"
"EMS SIGMA PHARMA LTDA","PROPIONATO CLOBETASOL","0,5 MG/G CREM DERM CT BG AL X 30 G ","531609801165112","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","PROPIONATO DE CLOBETASOL","0,5 MG/G CREM DERM CT BG AL X 30 G","508016901166111","De para antigo - válido","16901166111.0","16901166111.0","7159920.0"
"GERMED FARMACEUTICA LTDA","PROPIONATO CLOBETASOL","0,5 MG/G CREM DERM CT BG AL X 30 G ","526117801165114","De para antigo - válido","117801165114.0","117801165114.0","756501.0"
"GERMED FARMACEUTICA LTDA","PROPIONATO CLOBETASOL","0,5 MG/G SOL CAP CT FR PLAS OPC GOT X 50 G","526117803176113","Válido","nan","nan","nan"
"PRATI DONADUZZI & CIA LTDA","PROPIONATO DE CLOBETASOL","0,5 MG/G CREM DERM CT BG AL X 30 G","528522801163114","De para antigo - válido","522801163114.0","522801163114.0","777701.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","PROPIONATO DE CLOBETASOL","0,5 MG/G CREM DERM CT BG AL X 30 G ","520725802169111","Válido","nan","nan","nan"
"LABORATÓRIO GLOBO LTDA","PROPIONATO DE CLOBETASOL","0,5 MG/G CREM DERM CT BG AL X 30 G ","517610401161117","Válido","nan","nan","nan"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","PROPIONATO DE CLOBETASOL","0,5 MG/G CREM DERM CT BG AL X 30 G","525010701165113","De para antigo - Inválido","10701165113.0","10701165113.0","7159230.0"
"MERCK S/A","PROPIONATO DE CLOBETASOL","0,5 MG/G CREM DERM CT 1 BG AL X 30 G","525417701168115","De para antigo - válido","417701168115.0","417701168115.0","481003.0"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","PROPIONATO DE CLOBETASOL","0,50 MG/G CREM DERM CT BG AL X 30 G  ","519020201160117","De para antigo - válido","20201160117.0","20201160117.0","614802.0"
"EMS S/A","PROPIONATO DE CLOBETASOL","0,5 MG/G POM DERM CT BG AL X 30G ","507728602163111","De para antigo - válido","728602163111.0","728602163111.0","740102.0"
"EMS SIGMA PHARMA LTDA","PROPIONATO CLOBETASOL","0,5 MG/G POM DERM CT BG AL X 30G ","531609802161110","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","PROPIONATO DE CLOBETASOL","0,5 MG/G POM DERM CT BG AL X 30 G ","508016902162118","De para antigo - válido","16902162118.0","16902162118.0","7159940.0"
"GERMED FARMACEUTICA LTDA","PROPIONATO CLOBETASOL","0,5 MG/G POM DERM CT BG AL X 30 G ","526117802161112","De para antigo - válido","117802161112.0","117802161112.0","756502.0"
"PRATI DONADUZZI & CIA LTDA","PROPIONATO DE CLOBETASOL","0,5 MG/G POM DERM CT BG AL X 30 G","528522805169117","De para antigo - válido","522805169117.0","522805169117.0","777703.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","PROPIONATO DE CLOBETASOL","0,5 MG/G POM DERM CT BG AL X 30 G","520725801162111","Válido","nan","nan","nan"
"LABORATÓRIOS OSÓRIO DE MORAES LTDA","CLORIDRATO DE PROPRANOLOL","40 MG COM CT BL AL PVC X 40","522113060007106","Válido","nan","nan","nan"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","PROPIONATO DE CLOBETASOL","0,5 MG/G POM DERM CT BG AL X 30G","525010702161111","De para antigo - Inválido","10702161111.0","10702161111.0","7159250.0"
"MERCK S/A","PROPIONATO DE CLOBETASOL","0,5 MG/G POM DERM CT BG AL X 30 G","525417702164113","De para antigo - válido","417702164113.0","417702164113.0","481002.0"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","PROPIONATO DE CLOBETASOL","0,5 MG/G POM DERM CT BG AL X 30 G","519020203163113","De para antigo - válido","20203163113.0","20203163113.0","614801.0"
"EMS S/A","PROPIONATO DE CLOBETASOL","0,5 MG/G SOL CAP CT FR PLAS OPC GOT X 50 G","507728603178112","De para antigo - válido","728603178112.0","728603178112.0","740103.0"
"EMS SIGMA PHARMA LTDA","PROPIONATO CLOBETASOL","0,5 MG/G SOL CAP CT FR PLAS OPC GOT X 50 G ","531609803176111","Válido","nan","nan","nan"
"MERCK S/A","PROPIONATO DE CLOBETASOL","0,5 MG/G SOL CAPILAR CT FR PLAS OPC GOT X 50G ","525417703179114","De para antigo - válido","417703179114.0","417703179114.0","481001.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","PROPIONATO DE CLOBETASOL","0,5 MG/G SOL CAPIL CT FR PLAS OPC GOT X 50 G","525010703176112","De para antigo - Inválido","10703176112.0","10703176112.0","7159260.0"
"LABORATÓRIOS OSÓRIO DE MORAES LTDA","CLORIDRATO DE PROPRANOLOL","40 MG COM CX BL AL PVC X 6000 (EMB HOSP)","522113060007206","Válido","nan","nan","nan"
"DIFFUCAP - CHEMOBRÁS QUÍMICA E FARMACÊUTICA LTDA","ANGIOPRIL","20 MG COM CT BL AL/AL X 30","507300104110411","Válido","nan","nan","nan"
"FRESENIUS KABI BRASIL LTDA","PURISOLE SM","27 G/1000 ML + 5,4 G/1000 ML SOL INJ CX FR PLAS TRANS X 2000 ML","509501601150411","Válido","nan","nan","nan"
"GEYER MEDICAMENTOS S/A","FILDERME","10,0G/100MLSOL TOP FR X 100 ML","510500401178417","De para antigo - válido","500401178417.0","500401178417.0","7270720.0"
"EMS S/A","RAMIPRIL + HIDROCLOROTIAZIDA","5 MG + 25 MG COM CT BL AL/AL X 30","507735902118114","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","RAMIPRIL + HIDROCLOROTIAZIDA","5 MG + 25 MG COM CT BL AL/AL X 30","531619401119110","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","RAMIPRIL + HIDROCLOROTIAZIDA","5 MG + 25 MG COM CT BL AL/AL X 30","526126801113113","Válido","nan","nan","nan"
"LABORATÓRIO HEPACHOLAN SA","REGULADOR XAVIER N.º 2","SOL OR CT FR VD AMB X 100 ML","517900201130414","De para antigo - válido","900201130414.0","900201130414.0","7399610.0"
"LABORATÓRIO HEPACHOLAN SA","REGULADOR XAVIER N°1","SOL ORAL FR VD AMB X 100 ML","517900101136410","De para antigo - Inválido","900101136410.0","900101136410.0","7399603.0"
"JANSSEN-CILAG FARMACÊUTICA LTDA","REMINYL ER","16 MG CAP CT BL AL PLAS INC X 28","514506002111311","De para antigo - válido","506002111311.0","506002111311.0","7427402.0"
"JANSSEN-CILAG FARMACÊUTICA LTDA","REMINYL ER","24 MG CAP CT BL AL PLAS INC X 28","514506003118318","Válido","nan","nan","nan"
"JANSSEN-CILAG FARMACÊUTICA LTDA","REMINYL ER","8 MG CAP CT BL AL PLAS INC X 7","514506001115311","De para antigo - válido","506001115311.0","506001115311.0","7427401.0"
"AIRELA INDÚSTRIA FARMACÊUTICA LTDA.","RESFENAX GRIPE","(400+ 4 + 4) MG CAP GEL CT FR VD AMB X 20","500400701113425","De para antigo - Inválido","400701113425.0","400701113425.0","678101.0"
"LABORATÓRIO FARMACÊUTICO VITAMED LTDA","RESODIC (DICLOFENACO SODICO)","50 MG COM REV CT BL AL PLAS INC X 20","517301201117418","Válido","nan","nan","nan"
"APSEN FARMACEUTICA S/A","RETEMIC UD","10 MG COM LIB CONT CT BL AL PLAS INC X 15 ","501612060014603","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CIPROFLOXACINO","2 MG/ML SOL INJ CT BOLSA PLAS INC X 200 ML","508002502159111","Válido","nan","nan","nan"
"BLAU FARMACÊUTICA S.A.","PROFOLEN","10 MG/ML EMU INJ CT 50 AMP VD INC X 20 ML","504403302158413","Válido","nan","nan","nan"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","RIFAMICINA SV SÓDICA","10 MG/ML SOL TOP SPRAY CT FR PET AMB X 20 ML","519024001174117","De para antigo - válido","24001174117.0","24001174117.0","868501.0"
"TAKEDA PHARMA LTDA.","RIOPAN PLUS","80 MG/ML SUS OR CT FR PLAS OPC X 240 ML (SABOR MENTA)","501103004130418","De para antigo - Inválido","103004130418.0","103004130418.0","7535920.0"
"EMS S/A","RISEDRONATO SÓDICO","35 MG COM REV CT BL AL PLAS OPC X 2","507740302115110","Válido","nan","nan","nan"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","RISEDRONATO SÓDICO","35 MG COM REV CT BL AL PLAS INC X 4 ","500512070043606","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","RISEDRONATO SÓDICO","35 MG COM REV CT BL AL PLAS INC X 4","521112040053906","Produto em mais de um laboratório","nan","nan","nan"
"EMS S/A","RISEDRONATO SÓDICO","35 MG COM REV CT BL AL PLAS OPC X 4","507740301119112","Válido","nan","nan","nan"
"BAYER S.A.","ASPIRINA","500 MG COM CT BL AL PVC / PVDC X 240","538902104119313","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","RUSOVAS","10 MG COM REV CT BL AL/AL X 30","531623901112415","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","RUSOVAS","20 MG COM REV CT BL AL/AL X 30","531623902119413","Válido","nan","nan","nan"
"EMS S/A","ROSUVASTATINA CÁLCICA","10 MG COM REV CT BL AL/AL X 10","507745102114111","Válido","nan","nan","nan"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","ROSUVASTATINA CALCICA","10 MG COM REV CT BL AL AL X 30","500513050049706","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","ROSUVASTATINA CALCICA","10 MG COM REV CT BL AL AL X 30","521112030052306","Produto em mais de um laboratório","nan","nan","nan"
"EMS S/A","ROSUVASTATINA CÁLCICA","10 MG COM REV CT BL AL/AL X 30","507745103110111","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","ROSUVASTATINA CÁLCICA","10 MG COM REV CT BL AL/AL X 30","526135401114111","Válido","nan","nan","nan"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","ROSUVASTATINA CALCICA","20 MG COM REV CT BL AL AL X 30","500513050049806","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","ROSUVASTATINA CALCICA","20 MG COM REV CT BL AL AL X 30","521112030052406","Produto em mais de um laboratório","nan","nan","nan"
"EMS S/A","ROSUVASTATINA CÁLCICA","20 MG COM REV CT BL AL/AL X 30","507745101118113","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","ROSUVASTATINA CÁLCICA","20 MG COM REV CT BL AL/AL X 30","526135402110111","Válido","nan","nan","nan"
"HIPOLABOR FARMACEUTICA LTDA","MIDAZOLAM","5 MG/ML SOL INJ CX 50 AMP VD INC X 3 ML (EMB HOSP)","511609905152115","Válido","nan","nan","nan"
"GLAXOSMITHKLINE BRASIL LTDA","SAL DE ANDREWS","176,50 MG PO EFEV CX FR PLAS OPC X 100 G","510606802133411","De para antigo - Inválido","606802133411.0","606802133411.0","7643210.0"
"GLAXOSMITHKLINE BRASIL LTDA","SAL DE ANDREWS","176,50 MG PO EFEV CX 60 ENV AL POLIET X 5 G ","510606801137411","De para antigo - Inválido","606801137411.0","606801137411.0","7643225.0"
"GLAXOSMITHKLINE BRASIL LTDA","SAL DE FRUTA ENO","PO EFEV CX FR PLAS TRANS X 100 G ","510606908136412","De para antigo - válido","606908136412.0","606908136412.0","7648806.0"
"GLAXOSMITHKLINE BRASIL LTDA","SAL DE FRUTA ENO","PO EFEV FR PLAS TRANS X 100 G (LARANJA)","510606904130411","De para antigo - válido","606904130411.0","606904130411.0","7648830.0"
"HISAMITSU FARMACÊUTICA DO BRASIL LTDA","EMPLASTRO SALONPAS","330,0MG + 300,0 MG + 65,0 MG + 42,0 MG + 50,0 MG EMP CT ENV AL X 4 UNID TAM GRANDE","511700102172415","De para antigo - Inválido","700102172415.0","700102172415.0","7671120.0"
"HISAMITSU FARMACÊUTICA DO BRASIL LTDA","SALONPAS PAIN RELIEF PATCH","PATCH 03 UNID","511700302171315","Válido","nan","nan","nan"
"INSTITUTO TERAPÊUTICO DELTA LTDA.","SANTÓSS","50 MG/ML XPE CT FR VD AMB X 100 ML + COP","541713070000504","Válido","nan","nan","nan"
"GLAXOSMITHKLINE BRASIL LTDA","EMULSÃO SCOTT","SOL FR X 200 ML-REGULAR","510602403137419","De para antigo - válido","602403137419.0","602403137419.0","7732801.0"
"GLAXOSMITHKLINE BRASIL LTDA","EMULSÃO SCOTT","SOL FR X 400 ML-REGULAR","510602406136413","De para antigo - válido","602406136413.0","602406136413.0","7732802.0"
"GLAXOSMITHKLINE BRASIL LTDA","EMULSÃO SCOTT","SOL FR X 200 ML-LARANJA","510602401134412","De para antigo - válido","602401134412.0","602401134412.0","7732804.0"
"GLAXOSMITHKLINE BRASIL LTDA","EMULSÃO SCOTT","SOL FR X 400 ML-LARANJA","510602404133417","De para antigo - válido","602404133417.0","602404133417.0","7732805.0"
"GLAXOSMITHKLINE BRASIL LTDA","EMULSÃO SCOTT","SOL FR X 200 ML-MORANGO","510602402130410","De para antigo - válido","602402130410.0","602402130410.0","7732807.0"
"GLAXOSMITHKLINE BRASIL LTDA","EMULSÃO SCOTT","SOL FR X 400 ML-MORANGO","510602405131418","De para antigo - válido","602405131418.0","602405131418.0","7732808.0"
"EMS SIGMA PHARMA LTDA","SECNIDAZOL","30 MG/ML PO SUS OR CT FR VR AMB X 30 ML + CP MED","531612602135116","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","DERMAZELAIC","150 MG/G GEL CT BG AL X 15 G","526133102160417","Válido","nan","nan","nan"
"HIPOLABOR FARMACEUTICA LTDA","SEDALOL COMPOSTO","10 MG + 250 MG CT 5 BL AL PLAS INC X 100 (EMB HOSP)","511603801118418","De para antigo - válido","603801118418.0","603801118418.0","517601.0"
"CLARIS PRODUTOS FARMACÊUTICOS DO BRASIL LTDA","SENSINIL TM","20 MG/ML SOL INJ CT FR AMP VD INC X 20 ML","534100403154413","Válido","nan","nan","nan"
"GLAXOSMITHKLINE BRASIL LTDA","SERETIDE SPRAY","25 MCG/DOSE + 125 MCG/DOSE SUS OR PROP TB AL X 120 DOSES + VAL DOS","510607004176314","De para antigo - válido","607004176314.0","607004176314.0","7839810.0"
"GLAXOSMITHKLINE BRASIL LTDA","SERETIDE SPRAY","25 MCG/DOSE + 250 MCG/DOSE SUS OR PROP AER TB AL X 120 DOSES + VALV DOS","510607005172312","De para antigo - Inválido","607005172312.0","607005172312.0","7839815.0"
"GLAXOSMITHKLINE BRASIL LTDA","SERETIDE SPRAY","25 MCG/DOSE + 50 MCG/DOSE SUS OR PROP AER TB AL X 120 DOSES + VALV DOS","510607006179310","De para antigo - Inválido","607006179310.0","607006179310.0","7839805.0"
"GLAXOSMITHKLINE BRASIL LTDA","SERETIDE DISKUS","50 MCG + 250 MCG PO INAL CT STR X 28 DOSES","510611801174313","Válido","nan","nan","nan"
"GLAXOSMITHKLINE BRASIL LTDA","SERETIDE DISKUS","50 MCG + 500 MCG PO INAL CT STR X 28 DOSES","510611802170311","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","SIGMA CLAV BD","500 MG + 125 MG COM REV CT BL AL/AL X 18","531627103113417","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","SIGMA CLAV BD","875 MG + 125 MG COM REV CT BL AL/AL X 14","531627101110410","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","SIGMA CLAV BD","875 MG + 125 MG COM REV CT BL AL/AL X 20","531627104111418","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","SIGMACALCIDOL","0,25 MCG CAP GEL MOLE CT FR PLAS OPC X 30 ","531603601113411","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","SIGMALIV","5 MG COM REV CT BL AL PLAS OPC X 10","531622901119411","Válido","nan","nan","nan"
"UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A","SILGLÓS","10 MG/G CREM DERM CT BG PLAS OPC X 30 G","533018701165414","De para antigo - válido","18701165414.0","18701165414.0","804602.0"
"UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A","SILGLÓS","10 MG/G CREM DERM CT BG PLAS OPC X 50 G","533018702161412","De para antigo - válido","18702161412.0","18702161412.0","804601.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","DIMETICONA","75 MG/ML EMU OR CT FR PLAS OPC GOT X 15 ML","525005201133119","De para antigo - válido","5201133119.0","5201133119.0","2878830.0"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","CROMOGLICATO DISSODICO","40 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML ","519025802170118","Válido","nan","nan","nan"
"LABORATÓRIOS BAGÓ DO BRASIL S.A.","BUFEDIL","150 MG COM REV CT BL AL PVC X 40","536502002118311","Válido","nan","nan","nan"
"NOVARTIS BIOCIENCIAS S.A","SLOW - K","600 MG DRG CT FR PLAS OPC X 20","526514201113416","De para antigo - válido","514201113416.0","514201113416.0","7909010.0"
"EUROFARMA LABORATÓRIOS S.A.","SNIF SOL NASAL GOTAS","9 MG/ML SOL NAS CT FR VD AMB X 20 ML + CGT","508017001177415","De para antigo - Inválido","17001177415.0","17001177415.0","7909750.0"
"EUROFARMA LABORATÓRIOS S.A.","SNIF SOL NASAL GOTAS","9 MG/ML SOL NASAL CT FR PLAS SPRAY X 50 ML","508017004176411","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","SNIF SOL NASAL GOTAS","30 MG/ML SOL NAS CT FR PLAS OPC SPRAY X 45 ML ","508017002173413","Válido","nan","nan","nan"
"EQUIPLEX INDÚSTRIA FARMACÊUTICA LTDA","SOLUÇÃO FISIOLÓGICA DE CLORETO DE SÓDIO EQUIPLEX","9 MG/ML SOL INJ IV CX 48 FR PLAS TRANS PE SIST FECH X 250 ML","507902103155414","Válido","nan","nan","nan"
"ISOFARMA INDUSTRIAL FARMACÊUTICA LTDA","ISOFARMA-SOLUÇÃO DE CLORETO DE SODIO","200 MG/ML SOL INJ IV CX 200 AMP PLAS INC X 10 ML","514300306158411","Válido","nan","nan","nan"
"HALEX ISTAR INDÚSTRIA FARMACÊUTICA LTDA","CLORETO DE SÓDIO","AMP 10ML 20%","511201012151415","Válido","nan","nan","nan"
"ISOFARMA INDUSTRIAL FARMACÊUTICA LTDA","ISOFARMA-SOLUÇÃO DE CLORETO DE SODIO","9 MG/ML SOL INJ IV CX 100 AMP PLAS INC X 10 ML","514300301156410","Válido","nan","nan","nan"
"ISOFARMA INDUSTRIAL FARMACÊUTICA LTDA","ISOFARMA-SOLUÇÃO DE CLORETO DE SODIO","9 MG/ML SOL INJ IV CX 200 AMP PLAS INC X 10 ML","514300302152419","Válido","nan","nan","nan"
"HALEX ISTAR INDÚSTRIA FARMACÊUTICA LTDA","CLORETO DE SÓDIO","9 MG/ML SOL INJ IV CX 72 BOLS PVC TRANS SIST FECH X 50 ML","511201105151415","Válido","nan","nan","nan"
"EQUIPLEX INDÚSTRIA FARMACÊUTICA LTDA","SOLUÇÃO FISIOLÓGICA DE CLORETO DE SÓDIO EQUIPLEX","9 MG/ML SOL INJ IV CX 70 FR PLAS TRANS PE SIST FECH X 50 ML","507902101152418","Válido","nan","nan","nan"
"EQUIPLEX INDÚSTRIA FARMACÊUTICA LTDA","SOLUÇÃO FISIOLÓGICA DE CLORETO DE SÓDIO EQUIPLEX","9 MG/ML SOL INJ IV CX 40 FR PLAS TRANS PE SIST FECH X 250 ML","507902104151412","Válido","nan","nan","nan"
"CIMED INDÚSTRIA DE MEDICAMENTOS LTDA","CEFACIMED","250 MG/5 ML PO PREP EXT CT FR VD AMB X 60 ML  ","506401502131416","Válido","nan","nan","nan"
"LABORATÓRIOS B. BRAUN S/A","SOLUÇÃO DE CLORETO DE SÓDIO B.BRAUN","9 MG/ML SOL INJ IV CX 30 FA PLAS INC SIST FECH X 250 ML","520901502150311","Válido","nan","nan","nan"
"LABORATÓRIOS B. BRAUN S/A","SOLUÇÃO DE CLORETO DE SÓDIO B.BRAUN","9 MG/ML SOL INJ IV CX 20 FA PLAS INC SIST FECH X 500 ML","520901503157311","Válido","nan","nan","nan"
"FRESENIUS KABI BRASIL LTDA","SOLUÇÃO GLICOFISIOLÓGICA","50 MG/ML + 9 MG/ML SOL INJ IV CX 30 FR PLAS TRANS SIST FECH X 250 ML ","509502713157416","Válido","nan","nan","nan"
"FRESENIUS KABI BRASIL LTDA","SOLUÇÃO GLICOFISIOLÓGICA","50 MG/ML + 9 MG/ML SOL INJ IV CX FR PLAS TRANS SIST FECH X 250 ML","509502716156410","Válido","nan","nan","nan"
"GEOLAB INDÚSTRIA FARMACÊUTICA S/A","ACETATO DE DEXAMETASONA","1 MG / G CREM DERM CT BG AL X 10 G","510408201168115","Válido","nan","nan","nan"
"FRESENIUS KABI BRASIL LTDA","SOLUÇÃO GLICOFISIOLÓGICA","50 MG/ML + 9 MG/ML SOL INJ IV CX FR PLAS TRANS SIST FECH X 1000 ML","509502718159417","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","SOLUÇÃO FISIOLÓGICA DE RINGER","8,6 MG/ML + 0,3 MG/ML + 0,33 MG/ML SOL INJ IV CX FA PP TRANS SIST FECH X 500 ML","508030801157416","Válido","nan","nan","nan"
"LABORATORIOS PFIZER LTDA.","DETRUSITOL LA","4 MG CAP LIB PROL CT FR PLAS OPC X 30 ","522235703111314","Válido","nan","nan","nan"
"HALEX ISTAR INDÚSTRIA FARMACÊUTICA LTDA","HALEX ISTAR SOLUÇÃO GLICOFISIOLÓGICA","(37,50 + 2,25) MG/ML SOL INJ IV CX 20 BOLS PVC TRANS SIST FECH X 500 ML ","511206004157419","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","SOLUÇÃO FISIOLÓGICA DE RINGER","8,6 MG/ML + 0,3 MG/ML + 0,33 MG/ML SOL INJ IV CX BOLS PP TRANS SIST FECH X 1000 ML","508030804156410","Válido","nan","nan","nan"
